artist_reputation_score,artwork_age_years,medium_type_index,exhibition_count,auction_price_lakhs
2.6930904375138516,15.565988829920284,1,17,79.64021568400148
5.173285644459839,121.0862700828942,2,0,158.32597355062737
4.180170052234475,133.97434691244823,4,5,164.34318597500769
6.252905006657849,124.27857885591328,5,5,190.69309150284474
1.6996117326848634,93.2353147163139,4,20,136.52454869364678
9.769553268995498,76.57737025566674,5,15,243.63396785429975
9.875896700316426,172.80339626479324,1,4,245.74408365928127
7.2834554261777065,104.29727524210739,1,16,180.83685869733435
5.824867297097083,96.35719364831647,4,9,175.3381135665048
3.78574854657695,6.102771095480702,3,20,130.56821740703623
8.324155177362538,68.90831769760511,5,17,202.2287998771954
7.162580552984913,76.65892813838555,2,6,158.11032216257703
2.463552454104022,80.3657333984832,4,2,105.40442325846205
9.198344660444583,116.45430147623912,2,12,230.5882392721111
8.402835186308522,107.1869067986488,4,14,231.74780278979512
9.548199219627316,121.97311346589548,3,19,250.21636294908086
7.531475575495239,153.21176904688352,3,18,252.2026010217934
6.520736763422109,162.7841620045026,3,2,198.67213811048506
4.76418732661557,143.90649216907238,3,3,171.3859112072003
9.39455635018612,191.149215495032,1,4,252.69572711001877
8.794575005503674,4.6282839525959645,1,0,140.987716738463
1.4069680309557047,39.95981915102567,5,3,78.35276661012969
1.2373027704752682,2.505012120650282,2,11,53.67692715712367
4.388170301902447,129.847468116766,4,9,156.8442983059646
8.294979977036496,179.7080792410474,4,20,285.1523075332308
9.8854851638345,49.452977018683555,1,19,224.19003882934115
2.3537520199317536,185.47987441446503,4,12,150.97771359263072
6.347176438169216,12.99321066762261,1,13,126.16224905759279
4.428017709679194,186.95276933429736,5,4,203.32025493726465
9.72922958033143,70.97291476068725,2,3,179.15561562053674
8.579070308221379,21.182744861394088,5,13,199.71309587302517
8.54495834240024,97.6884800780788,3,9,208.6063898185005
5.218238438154732,52.098536976381084,3,16,164.72567076385144
4.733375521038987,57.68970749042264,3,9,132.8340186700415
3.4606636473763563,62.15070302033103,5,6,112.76462629085458
1.507379469858344,160.80215366870002,4,15,156.09262548981658
8.782501386295479,108.29309405837564,2,0,195.58021292852013
8.316109082170698,62.950232132044725,3,16,195.10824095717604
9.997459059575176,122.45642287887276,3,20,288.3735321631779
9.969731533665149,143.5139841704155,3,8,242.59198327434186
5.998885350423647,55.252176145973216,2,5,115.17981457874336
7.9208867366245945,83.29627120354495,3,18,227.2784263323563
9.502891568941852,25.255332574052563,2,12,183.33540509799477
8.646826516096702,37.04872055740138,3,2,164.25902541049427
3.226132915688779,136.5424529390316,5,6,150.08415955855713
5.054897217790842,37.106231191429764,5,8,129.68005952099426
2.162434736363455,105.50751334974497,2,4,95.52835300768984
9.586459245328502,142.10020608276412,5,9,247.87881869633992
6.455571710057921,22.268507695854023,2,16,150.61542711584147
3.0577852495311646,113.8951317061518,5,11,145.79446901928702
7.045306159652711,52.05599395657139,5,15,194.01121127641582
6.5631541641210625,192.62244817227838,2,2,213.58547706411667
4.223464462295564,97.22558369726502,4,8,138.68963684781193
2.022018329796661,161.39251740525646,5,14,165.1117464103017
7.044158760335196,110.49508188909608,3,4,179.73153910836245
5.68276930813414,9.639094038109013,4,12,124.14448221472993
7.950865525620754,126.99712374321045,2,13,225.65586046106785
5.68147151000794,190.32926509912474,4,19,237.17345240659782
8.669633502866862,120.72075220911991,1,14,219.32937844585808
5.9671615489703695,164.01858302593126,1,15,197.96104238328837
6.0484417438184765,176.95708620633314,5,12,217.9258016497103
8.889882423925105,46.38787461783756,5,16,233.4298539069408
4.631345795911574,43.1969231417371,3,7,123.40983500584213
2.2061370560557667,122.58521678134736,4,20,143.47337385948202
1.2590440868200508,82.79466549153423,1,1,70.16165303129601
7.796235301062571,168.13239927047735,5,4,244.6298909191326
6.582785962181182,180.10460155620422,4,5,220.46926633612026
7.336717912893012,71.3308544812409,5,11,206.4564093553469
2.9166774535801965,48.13724123592193,5,17,111.39065100096424
2.2273432802809277,156.3245775335285,1,0,96.65921749717606
1.1309019910109375,55.686401074079086,1,16,84.41190462074114
4.155288029259372,164.700249384222,5,10,192.4444065647404
6.309259181691698,85.3239124761038,2,9,131.90584218088497
4.530196405897591,133.84242995900263,5,18,189.63840015594505
4.937274298213562,20.011527453098967,5,13,124.97825505591835
9.137428250443735,125.14800561063802,3,9,218.71596415494344
4.134299203209704,90.90176806870859,3,14,140.35495443640173
5.625905402438297,117.73508417191934,3,18,200.21400113852772
8.052877114670288,34.43482734122782,2,3,143.83652017777118
4.568885040891431,147.63787524389224,2,1,144.5209918894992
6.598780302050861,172.69661843110248,5,8,210.14196065773737
8.761273378720706,44.13122021806436,3,9,199.173807215001
9.54568561291878,20.047196548512183,2,10,187.55520612274412
2.323661328361341,5.704078623220942,1,13,43.783397208001574
9.339288626453449,128.75232858820993,5,6,231.64309289867484
5.429046637715844,121.81171318166737,4,14,195.62673500052063
3.324199494690625,109.79278513009993,5,18,178.5733104752377
5.132221806144352,47.15747212707911,4,14,156.9704507493714
9.820293177569294,78.79029318519741,3,7,212.14271515355927
5.4335628459358265,119.30079070204843,4,10,161.8400694321312
3.958764492587574,99.8566049129747,3,8,149.01225978441406
6.700607688850532,197.5693185227626,1,14,229.32480608093422
3.1613105690037377,28.151510758789893,4,0,82.1840340606017
1.6827699529779752,139.33376625547118,5,0,118.13422804032024
2.159917497195843,81.45943485275413,3,18,110.57318488855203
2.152412550619952,86.21172337019733,5,2,108.03455206662782
2.3671242416106493,143.80195536597708,2,9,137.67243161828276
2.2494445538446914,138.79479411354956,3,7,127.88117693529716
6.767872703228932,198.25994274673548,4,14,253.3591199204266
2.6369207595923037,26.55046360137092,3,9,72.08904772033696
4.111005549914768,21.7178202274491,5,0,94.83396560361498
9.071095689154106,145.14342460861948,1,17,247.89942237097924
5.265654762365851,116.0989964842754,3,1,136.68504335627483
7.008019646689244,55.557972645401364,4,18,188.32831491467883
2.5508788408146685,16.804454428808334,2,12,88.00186129343716
2.730601169278037,18.045991669689677,1,0,51.94970413358672
1.3678175463983098,178.94398405815954,2,1,121.64810619991098
2.520415567649481,39.18159761902984,3,15,108.0204727165988
3.5073130512876274,65.35094086098863,5,14,134.40716511114599
2.5930943584907213,46.10462404317062,5,12,107.97075340350322
1.7983228038135004,71.64426486055552,4,15,101.0299393421556
2.085722839905407,14.81534470647258,5,16,95.54414717860973
5.147008912294532,104.2928983907458,1,20,171.00309804374305
2.8570034656521326,14.454900154850765,5,6,92.07340001274059
4.278428749432679,160.27094505664996,4,16,201.94650331164755
5.530755437693712,47.50870430017617,3,6,141.62777410562256
7.213553457664288,108.4623710062976,3,12,196.3518838591618
1.3538092585698904,176.1357384247302,5,4,119.60919723467231
8.194693590181384,130.52459644039163,2,16,237.59909953756434
6.6511035054181695,107.05859952371573,3,2,176.6070619841045
1.7358312875398472,65.54241686995974,5,6,89.45576170121667
8.862207616960994,67.26738069858139,4,16,224.11620659937898
9.287851604786319,134.22790408443984,5,6,228.9458280888523
1.5497016386937736,198.83373288301235,3,20,187.96479315061552
3.4918988333248335,132.70599878002633,4,0,135.39523637194517
8.255811518137552,111.99890005663495,5,16,228.5473466703318
7.734337213452926,146.39945153760996,1,16,219.99776840821
2.6606891742073957,93.57591684445991,4,10,124.38344617533876
2.8841439100303927,12.968326177556257,1,2,58.626201006239384
4.334248925122438,112.89706635970406,2,14,159.94506986068268
5.360706866719192,191.56743161657067,4,20,231.89824436949195
6.564292943772664,35.88528552917427,1,10,143.40943265579187
4.320222756127952,138.31097327331247,3,15,179.04162072190988
5.162812445198331,40.985804043152235,3,8,122.45935874380712
7.727238443203809,107.62970921014318,2,0,171.74152500891608
1.330148826015381,20.238613479697204,4,15,86.15519455902769
3.2719324990961867,90.62381631537885,4,8,135.63415600411128
7.420146272960972,151.47650245015396,4,18,243.61180887110416
9.056861539184794,70.16673332355744,2,11,212.17824440945262
5.6050969790409955,133.31743317295638,4,18,187.12189471041677
5.789021367387841,159.29454219715612,3,8,191.83864519432865
1.9645481020579845,185.50838607641109,1,6,127.65924344572886
5.026711301411092,47.69377428923526,3,13,162.8102793171625
5.793555398095209,80.46386724605232,3,18,185.26746279841416
3.1822345327125667,31.33078665275307,1,18,103.60829148048227
3.4231890785444286,198.50421692951667,3,1,175.44985043138632
4.395557467941604,185.47319261693477,2,8,195.8327149651426
1.1806407799995373,108.45146892583136,1,12,111.99166307814946
3.8987124902486046,168.56462558090783,3,14,194.9800349951865
2.9030320629689017,104.6706374771364,5,2,122.2553964502811
3.9474761696012317,125.09355191254919,3,10,151.74526430545356
2.077859186373261,18.73576199108731,2,20,80.91387699133573
9.014745526659055,151.29881367886478,4,13,261.8950624066083
6.342332081986438,26.41498324341173,3,7,135.7531154982146
7.111920872300407,165.38745842025315,4,17,239.18783198946073
8.102541147466045,156.62358944640678,5,18,256.14329831791605
5.485979790361515,142.04019485085232,3,15,212.8117205871958
1.7822825927868133,8.19591572442766,1,1,47.359000882432746
5.83395887636693,61.322542833120394,4,7,170.4745931233458
6.281570062187912,53.35940141225773,5,5,161.19341463786864
7.70895526765897,72.6671450868323,1,11,179.53744596084968
4.884935916067114,18.44090660600387,1,14,115.2404675365594
2.148222725160074,187.4546067831815,1,7,134.74762879637711
3.55398315218852,111.20664590176288,1,3,107.29888031619524
4.267740667587716,61.79933782094668,3,14,142.98918914321783
6.8132551719844106,79.9993218977824,3,19,185.8517014238248
6.137004742020207,89.99330556046229,3,16,186.1663014492066
4.204870533080616,120.51827233876284,5,12,183.4868609965428
9.878637239136816,103.62020611160305,5,17,252.3351223125448
6.451973374211985,183.95900266966905,5,1,235.86391829393006
3.1350411256239505,99.89573309826022,2,12,121.06653222404839
1.9160422535836337,198.4394449498392,5,12,186.86230384357256
2.375732252658988,170.43356659127406,3,14,168.1003288968455
3.213619555460573,42.493592357109826,3,19,134.392042009925
2.446132359336001,186.18844771413933,2,9,146.6242331335128
2.679103216461752,24.15691317920974,2,2,89.33521400606726
3.565856518244624,163.67249198974713,5,18,194.53634293071386
2.560362357652793,76.74403540183944,4,2,107.54393245870445
9.070888821637826,175.71688976856882,2,13,274.3666520983168
1.7221037109547799,173.74328133138263,1,7,125.65657565506086
5.720602506132292,161.3791546234066,3,3,195.75587853315946
4.693571442906954,158.21605682510523,1,19,184.79690360394198
9.841407552177458,61.631148680510115,3,10,227.40630342749532
2.008350119512471,17.102937327199182,3,10,66.07491314399932
4.580700391411675,81.19305557426713,2,10,139.69210348326627
9.72523389947832,35.531378482315226,2,1,178.70540474345202
8.789564133045822,139.2952666915899,1,16,246.33409303870843
8.353648638543518,69.87384558101932,3,8,210.9264154529279
3.3211254434044584,195.14642997112307,1,1,149.87040674048353
2.5379882865105925,128.5534433917211,4,14,161.7338937362555
7.017788979319879,164.67363216323784,1,15,242.3062352577585
9.364383902148273,27.372409875627838,5,3,186.8092970786872
6.010866037125368,172.5408819722519,1,7,189.93210404180354
6.144514205229099,184.62868091216546,5,8,208.1817161401663
3.5198118429425573,97.92532184496824,5,4,153.5925962407331
7.925436398727432,121.64433461244451,5,15,232.2592699878901
2.6833937370177106,153.1971503796961,4,12,150.8358962528082
3.913113127638193,35.7928868248221,1,6,80.00983948488631
4.828927947547751,101.01064921622505,1,19,155.90710191742835
5.568493408160095,80.33394252669031,4,16,184.89142531801824
3.181687591735722,30.128424440287574,3,2,92.368211372927
2.033531422652832,74.13935003601476,2,4,92.09386507235521
6.495580381974693,14.56628956771322,1,18,147.04022878701068
3.597674979162302,6.13656948294791,2,11,76.57820353389513
6.231143992803511,27.89809154180973,4,6,132.11679620393704
2.389264437467821,192.6599072062456,3,8,152.10272605832736
5.330260916693358,110.35637764310837,3,5,165.86031262721718
5.793304892964272,193.19861006949077,3,16,219.86575364059243
1.4664118314018422,87.06707778769626,4,15,108.38725525433985
4.029438503745285,63.051410483966656,5,2,119.13241036817755
2.209732092450768,101.72223070520857,5,20,132.30909520840234
1.5703747342549097,88.46282603794911,2,3,84.25474834120666
9.909642091509507,22.027272168087038,5,9,201.58673864633076
3.9011846047725065,128.52443662335105,5,4,167.62207884288003
8.288870012691714,43.99159831941032,3,20,193.13019389974335
3.2917658928738747,124.29800302466809,3,9,131.5335347223188
7.133524500015364,130.39001738723252,2,11,200.45727969793384
7.842050739007179,31.252945772600974,1,9,145.276321037048
6.360748665470599,13.208575795022963,2,12,136.4070637977017
5.244185696951425,156.37155562761953,2,10,168.2492146498151
4.706568227325417,92.50028433009471,4,15,160.7952115411558
4.139814398886958,12.574595305589682,4,7,93.100796937877
9.365762298230432,198.97839711678367,2,7,269.653203802709
8.475574670089562,12.49833163827696,2,7,149.27713877422826
9.685242195998613,139.31201054285208,2,12,231.57368062542025
2.1186750113699024,196.7521061274193,5,1,155.1379772649127
7.577807276832798,48.5968407389692,4,11,183.16439092472166
9.44506411138934,29.307624368752037,2,9,181.61772192260887
2.6310975954909415,25.15560294506335,3,11,82.93103761270471
1.5984664063009975,61.351754365951514,3,10,82.9372522716481
7.670085843610531,21.108116391118692,5,14,179.73482617413765
6.170258018619207,138.74010699713224,5,15,208.02943628545873
8.576458990824449,13.396067827882476,1,16,169.06008906220262
2.2579513896366055,102.37500350180815,1,1,99.5612383043269
8.15740580673901,199.34267391674237,1,17,248.01919327039988
2.8146458804297008,162.98008363169774,5,11,170.27305982489165
2.4729034857913406,123.42866820797117,5,18,141.91799226288563
2.4783921813789362,61.944470536535725,5,17,129.42741468905143
8.33117248208244,125.15527142203605,3,16,224.75713083426402
6.986774986265801,105.88125131841868,5,5,202.9381685835043
5.707588822922074,85.79059339418393,3,14,156.7396559444696
4.229474357111522,27.011364971299695,1,2,90.36858821033276
8.894804867317974,177.43423883285288,1,5,249.350503211461
4.532005966803719,90.50714511544318,1,2,111.92676804557269
8.349394955244193,39.729879852332246,2,0,146.48701496487962
4.952214177131966,74.18411082458063,2,12,135.93331162550382
4.392499864824169,83.41182075325648,4,20,162.7347814649477
5.164118071026458,165.680041217808,4,13,211.47600966619555
3.7124008674772786,146.989261731719,4,12,167.50559453914744
7.72848442158626,154.09167383462662,2,3,197.76352098904363
5.5244835108323125,3.195221621300796,2,6,86.27732640730218
3.0899142563213555,83.81464563777254,4,9,142.27551172883057
9.096171159471115,96.78748617542941,4,6,233.64126678392793
4.455020992358903,4.819263087788281,5,20,139.83731682416223
5.891975750025898,52.70282854026181,4,14,154.62721357626953
9.158248998680923,152.29767480130488,5,14,273.99959353218276
6.618141963225929,28.28483144007081,3,3,143.90161434335502
2.0520823663752767,107.52671615906574,2,5,102.00211226103468
9.458489112521276,43.82517253143026,4,19,222.20360839352318
6.6493724776427605,3.412034154134761,2,4,131.76428653660372
4.014150531913775,48.99909006230875,2,19,116.30718943929692
2.2534486539704854,195.1988772271007,2,11,173.38539665432938
8.146226703432664,160.50588526471492,3,0,214.3548050702823
6.580654803356621,191.95575221988565,1,7,202.56191514018164
5.801149827786894,98.08295474134613,4,0,145.75566005453308
9.045033247458619,22.8375035368232,1,4,151.44702913510002
8.097374901020777,110.0439383057649,1,5,179.3818854671821
2.365073917594761,91.42108957743221,1,20,143.90054329652767
3.805498610159934,169.02705946518358,2,2,160.5080382700008
3.236402258330192,20.518433576064673,5,14,122.4500781990709
7.695516633154092,98.15998626733386,2,4,188.1364255471451
1.3017919126220145,30.859684274102868,2,13,71.56899691108339
6.129007163841849,65.61050945112193,1,17,164.48791541684503
7.862128171666215,147.73405840017213,2,15,227.82382538598065
8.890890730855745,95.72760774438454,1,5,193.06934107062673
4.078735738443167,75.8017687440081,5,13,136.00088671052262
8.391315742048116,79.50077943543702,4,7,210.43838735884287
1.995685632596865,92.42990691279134,1,6,75.0179050853182
8.618070625610663,157.2182922235743,5,7,236.29409959065512
2.147397960987842,178.52485309910665,4,12,185.59373727397707
4.575585615043305,191.11160261428174,3,5,190.5513143634387
8.175658292015981,157.59377386480372,1,17,242.20886576294356
2.349256846138964,63.765972253854535,1,1,80.49522429668902
3.0632625570937733,137.93880651122188,3,7,128.51496668080358
7.500273115537596,88.08302168702299,3,10,177.6076739118752
7.480328828914669,51.679453787164185,1,0,138.59571586181366
6.770328695967676,168.3334443057586,3,5,201.68804301691753
7.2455360002039,8.646843443502675,2,15,152.25690207471584
5.884519990128366,180.45063643494927,4,19,241.34861102242147
3.266191530162575,92.83401546032209,4,11,151.30151116130563
4.111263941535275,127.80309388484781,4,10,173.68138946334895
2.634379451212831,132.21143051895075,2,9,123.67863991077829
9.176055052002654,179.12843040060073,3,2,242.45540020086224
6.250526152895084,127.69726675127426,5,12,200.13707395656724
4.607662750872759,123.1727833672523,3,2,139.53572415659403
5.1580522327971945,14.263756071577303,1,14,105.06091040096824
9.525550056506338,104.16319636709561,4,15,261.60797290838826
2.380162628044722,30.88363116259129,3,12,90.25067743429297
6.276068488151175,147.74931997557565,5,16,222.77338524400798
5.5529981099601935,102.93216224172222,1,2,148.60362843620703
6.503088118911831,136.3653280624623,2,19,219.06644685232433
1.1629916543875645,9.292907219874468,2,10,63.279584962814916
8.849115180497364,17.87361119311484,5,20,199.23691717035024
9.38906454235251,143.54835422447377,1,18,257.63736741625274
6.086198652302881,15.344782863736,4,10,129.8536314529029
7.26985741489203,15.180088825286461,3,15,159.7363261986364
9.302494430595662,3.4095865717426026,1,20,186.80963541642677
7.3651477088205874,191.34377826159655,2,2,221.6939447202977
2.3728513862283522,147.7641635323424,5,5,145.5780636180684
6.186595241501319,71.29703029191077,5,13,187.46575359392438
6.460435417445703,60.01058067624339,3,17,169.9419376900495
4.817176041721474,70.59094271942406,5,16,166.36985471456887
7.627998120622506,155.1560527050552,5,3,215.40894976666118
9.409303132921133,132.61275160301247,1,14,269.653448454182
9.330116616160987,37.85391800562612,4,10,189.75006506759158
5.057554342637189,35.647757731482784,3,2,105.68066746185369
2.019142412566797,20.580734292966067,1,2,58.40398410511619
9.863570790661012,132.4002412205663,4,15,259.8590310351867
8.550082778013408,153.11015978212546,1,4,226.63678283827417
2.1219641308294017,53.7442392366758,1,20,105.23180751803778
9.28757694355635,5.16804724515165,5,9,180.86578511038317
8.829067258559155,17.35216182780904,4,18,189.58453630104407
5.669542514134649,193.60414693416107,3,3,194.95684556273153
6.321478921704363,59.79351071800663,3,18,171.79572915944135
4.591024334831173,154.07540641978858,4,10,184.1591050489139
1.492854749398282,125.3080502019985,5,1,103.72803390773474
4.016775174813109,77.00598829092628,2,9,125.66229746579434
8.225681037382103,41.93176517691547,1,10,158.4099452225092
1.0416882070414257,25.15589721372188,5,19,98.76228387844584
4.001492545220298,123.38758063973445,4,15,181.18980249277135
4.58351824231849,155.1521223469198,1,18,180.28558290615197
5.836560426441306,129.13694645468502,3,10,179.5151490728099
9.278700547714845,106.5301245165825,2,13,230.22473854411268
4.1171139492936515,9.348293462895617,3,1,96.08451690116823
4.122578817066049,193.72926674128237,4,4,201.56995226916368
7.637511232987736,159.94412413926034,1,4,193.50730333208352
5.069961468008264,59.27158530349198,4,18,171.7482629683852
3.021443406459838,196.01409554241127,1,20,187.71316548875126
5.07195564519424,120.7744363376281,5,11,183.04465584212232
2.2677131834181985,116.90210898324204,2,17,141.51387589939964
2.58748287855601,149.86656270647688,5,3,139.93594982741743
5.4853099546553175,162.54218782993738,5,16,231.5177495558815
4.770329045540931,131.63924285896903,4,9,189.61417983029656
9.2336131096129,26.491053526873806,2,19,214.3625661829828
4.261545092049698,68.31523369290518,1,5,94.64164534454525
6.225295152502391,185.6886444248839,1,13,214.92717681269352
6.690378591275773,45.698506756926534,3,10,138.85262639952228
1.1178501092950026,75.06123774366515,1,10,71.6455698918242
6.971836348150395,86.983299705895,4,17,178.09420636390684
2.6023237018277627,88.44159294919598,5,17,146.7583183484093
9.649632857225097,122.97497691641058,5,10,253.42507767238348
2.3379645497780164,188.6720917111968,5,20,190.079503036701
4.731617113543214,48.897849654668484,2,11,119.51170042497944
1.7681470127077947,25.178773883882695,1,4,55.251908376094974
9.971868266613527,40.296627482127526,4,8,195.61211702655572
5.519755092981184,177.49805514164464,2,8,186.7507328178668
6.358465155880394,129.516351718386,3,9,181.1109911780518
1.6036882964958474,57.89545105859287,4,18,106.96464066934766
7.7496442335926,163.37344085475485,4,0,212.1083082359388
2.889150337860272,172.41262927632377,4,6,157.70118952142926
9.082488604966423,169.45635339936533,5,3,257.1835931743663
2.8462567643380643,183.86638019427133,4,0,164.2600076108016
2.716189485972999,51.19596301449896,1,14,113.84563164580331
1.328947010632854,151.25334382050937,4,7,130.16224684943043
5.248602505989993,92.64735995755386,5,11,175.52860859425454
6.083570199363548,168.55771202512224,4,17,231.42087257432345
1.5913777548551713,145.96964475516103,3,14,123.11363171226907
7.9797485502550956,155.5130418534452,3,16,240.75577862083816
5.079599512732249,131.57620569853322,5,13,189.33111331284368
5.7195124239482205,36.308325124471665,1,13,129.83872066376304
4.966864722444053,109.46035686049073,1,17,167.82375598071778
4.606867547877934,196.94927816537714,2,19,213.3828467687143
6.036762981773961,187.54022523292667,5,17,233.45828970382217
2.3971622133764123,9.591573423605322,4,15,89.24296037397832
2.63735317445744,33.798148330157986,5,0,75.0688678110903
8.756070589121656,27.21402591745782,2,10,148.75564452638483
9.515039159202695,145.4700020870738,5,14,254.4898992284727
4.359783846517777,163.73928064153208,5,11,195.15554127666348
3.436702058291984,43.488761895823714,2,7,108.21382496383272
6.795995889151142,101.66468589741397,1,19,171.50024870919145
4.678607539882868,168.2999025742288,4,5,175.62514804782083
1.2284772009431038,146.82750740848385,2,2,110.15545005833609
2.4053733762957132,108.90520389287781,3,12,138.31515722840626
7.443750059626578,118.47919040129581,1,12,195.6947104792864
6.930315477191362,102.1637488363397,3,1,165.2087829918296
1.2438639325313514,60.212141812445296,1,4,73.96113739309484
2.997749457396545,113.4393765789442,4,16,161.64685721040598
3.0796731692926427,138.08817510796806,4,5,153.82536907413382
7.047034692388555,174.79126025630072,5,1,215.42051048907123
1.1773948397892773,127.62197944187037,3,3,113.60885469461113
1.9369772378611647,152.46318587158845,1,10,110.83556417507458
8.199244768358703,32.85425535596002,4,7,184.7281001199507
2.6069019584890025,92.84993740953819,2,11,116.86317654768524
6.874714970666872,2.856992345591566,4,7,139.838562645277
3.1436450294205387,50.08909403980298,2,10,92.7466958804348
1.8949725348341064,145.56588130748796,1,19,126.06726519517407
3.1885497189950867,198.37018031852332,4,7,182.09037742210526
7.500402386700932,20.736441817855965,4,7,162.38820220535595
8.701268212956572,80.89736885639637,1,16,214.99463147073445
8.471978781102925,160.21412277113274,4,19,271.1345290603561
4.5746517665660935,41.60309129115087,2,19,141.10293909460142
7.012766229135815,111.46190491115496,4,15,201.68458153068508
2.844858658742389,146.8811879099053,3,13,164.7882345612888
3.6383295723491194,123.58110460177562,5,10,151.0092724113713
9.067022366690077,38.41692218846781,2,6,188.2844389552364
1.1170173115966242,71.72152916846214,3,15,96.7762055701187
1.7695767776902127,156.97456511259404,1,12,133.52384202299538
2.870976296314246,111.29107631227131,2,14,145.36944878390037
1.2387898348643773,2.0406930950396345,5,15,84.61688032582687
2.632918915808176,152.4371612455907,5,20,188.41875114941936
6.247374048727229,8.026959633107575,1,8,110.51951205190554
4.792820955332481,149.4010227635152,1,2,163.21952121613032
9.034045399692774,41.29363147288225,2,18,194.00960063212824
8.356992055645968,191.65662254375667,4,19,287.0622061238444
4.076356165280884,74.22020950911481,1,4,97.00381527314802
3.3348109008816325,66.05939165127774,4,9,120.1150587194797
4.417231673505402,30.62872201615649,3,16,120.36392471560258
6.31265448263327,61.81523888255276,5,14,187.2967932052557
3.4125727674058863,175.4535016038119,4,7,184.0670100538844
6.617340170642207,199.27053318782222,5,14,253.88533429146352
4.684704869721164,74.29359657086282,4,20,169.07846277062774
5.968424627667822,90.27351555995396,3,13,182.7048984198057
4.92513876221785,144.69211670234466,1,19,200.43428858393128
3.650191835877259,177.35296031254984,3,6,170.80246944105542
9.53607976265941,119.01582250317004,1,20,242.55235444199639
7.872452147437848,78.91361393738804,1,11,191.01626404466663
2.261018581898073,83.11174632887612,5,16,113.88387818197243
8.816211783081215,139.42801115286457,3,16,258.05369771823877
5.386880784245623,1.6404344572514575,4,9,112.52155949789295
9.050970042046822,124.2982781545083,3,18,246.511411045232
8.198697303525837,71.74310907783013,5,13,219.01252732298573
4.8269215402231005,159.04526892413978,1,10,172.7713624015195
1.2022237748810567,19.5051373248033,5,1,61.26001407136553
3.4180962344645147,118.05225112272971,2,17,165.68665661907673
5.874707931947802,96.71360508733862,2,6,159.5777524233614
6.701303978435325,128.82277965514027,4,11,210.04543106234712
3.3209891688988207,13.905865302110701,5,1,82.57341144510046
2.254204666655417,116.41677369819813,4,19,151.1774368195675
8.514372131193692,112.73543300394522,4,17,226.9192506703777
9.85961962633197,112.57135878881802,2,5,221.2425929238078
5.731211640724172,121.0940456526945,4,9,171.63314136738467
2.5451135726347314,135.61711950804607,2,19,144.99759109827002
3.4507659386743206,161.1928109364732,1,14,145.32840434162978
1.1655160889272005,54.69432330551465,5,4,80.4691845217142
9.228689259044492,165.18483262583234,4,19,295.93877685235765
2.05975974601127,100.15288077042727,2,2,90.41177922397698
6.188648279628282,16.334597547731903,3,4,133.64835887401398
3.466496986184854,12.65163491955186,4,7,103.58020041271791
5.9876020226421405,67.5134254205161,1,7,130.57937070640745
6.862783495166778,157.19449844518203,1,7,190.7010624731845
8.467676233364815,141.82850601344222,3,11,244.8373773907154
2.8577914458454288,157.93437796980888,2,7,144.91064704266736
1.0989624579263242,103.93654223188027,4,10,95.54481932332908
2.2319706706192655,88.59960059314263,2,13,107.41076448657422
9.100167776632945,30.343052814550507,1,7,174.87064550489006
8.865010698062637,66.310357968253,2,9,186.19097271401773
6.376717919532775,87.36985386860118,1,6,128.59032707294827
6.40465174390288,18.63148550624383,2,16,144.16538713958676
6.9853300709163,44.90177858953104,3,3,145.82090841995807
2.5783415076110465,120.04683351868402,5,12,147.79080371495098
9.229707513324637,147.39695973359878,3,3,245.73292629956427
4.768934724028658,199.67115476719698,3,4,194.90482622301883
4.448246754245477,186.68955293736798,5,3,193.4978513266232
5.670259347545538,128.87047470750312,5,17,219.0444973034288
1.4226937009754954,84.82836260552033,4,5,93.8580269757502
2.4965503188047147,127.59929557693832,4,1,144.6131100234409
7.642302547837334,157.34467199796617,3,10,215.66979127675307
1.7451880113261382,24.548901993754075,3,13,70.11079403569067
6.428368985197494,82.57107304956136,1,4,156.85065538545123
3.2081419871318886,168.12065484148783,1,5,159.72559255710863
4.503660526377789,77.38275743467575,4,9,142.23833664431848
3.598243630936299,114.80258197421011,4,7,135.26873374325547
4.201054448184542,117.96610281157744,1,13,170.60876398081038
7.471413146658209,37.710774373594234,1,2,132.00289543862715
3.6740954406085753,73.08485288880539,2,11,127.04440256486112
6.097641762672074,67.5677464596445,2,15,178.3900177833812
5.284453619791897,6.213144997880894,1,16,114.9573245616087
6.973040488263833,5.814161014379693,2,0,111.2814094585802
9.431467653922821,166.50771169147893,5,9,262.18899323428514
7.593148874892252,55.34109118458967,4,9,188.58329128142628
2.934463407316811,104.09767448152427,4,20,166.66726540254092
1.2806482155515622,60.446389144165835,1,1,56.77017172297763
3.360376398698426,188.19516977795277,3,8,194.3340534001501
6.355701376302293,52.60005501428898,1,12,150.9552137443802
1.462832321358253,86.50170573504808,2,15,118.1166698295795
5.467296224811127,174.67331984643576,3,17,214.0260872528754
6.371585640252003,168.5447797915699,2,18,249.18373983662065
4.008195017352648,38.03418215140918,5,11,141.84133049179144
7.938209833712397,160.72601864934637,2,7,222.156410475074
1.9593842782039461,92.17919046084064,5,16,146.8257614906495
1.6762400356222789,97.1108055449857,5,14,140.5388082185472
7.55369880583243,27.56251451077281,2,9,170.61715010579937
5.459421845855786,17.039701237667806,2,14,103.59131494946766
7.195621567849624,145.85992208777927,5,14,241.05779905454236
